Date,Open,High,Low,Close,Adj Close,Volume
8/29/2022,160.6600037,163.0500031,159.0099945,159.1699982,158.5643005,20052700
8/30/2022,160.3500061,161.6600037,155.9100037,157.1600037,156.5619659,19567900
8/31/2022,167.0700073,167.8399963,162.1399994,162.9299927,162.3099823,40953000
9/1/2022,163.5800018,167.3600006,160.3500061,165.3600006,164.7307434,30145700
9/2/2022,167.4499969,167.9299927,159.2200012,160.3200073,159.7099304,22634200
9/6/2022,160.1000061,161.6900024,157.6900024,158.5399933,157.936676,19339800
9/7/2022,157.7599945,160.9600067,156.8099976,160.3899994,159.7796478,16831200
9/8/2022,158.7100067,162.2299957,157.7400055,162.0599976,161.4432983,22530800
9/9/2022,163.25,169.5399933,163.0200043,169.1499939,168.5063171,22086800
9/12/2022,167.3899994,171.3899994,167.2799988,168.9600067,168.3170471,23220400
9/13/2022,161.5399933,161.6300049,152.6699982,153.1300049,152.5472717,44444100
9/14/2022,153.3300018,153.5399933,149.0500031,151.4700012,150.8936005,43064200
9/15/2022,149.8000031,154.1999969,148.6999969,149.5500031,148.9809113,34606300
9/16/2022,148.0500031,148.5800018,144.2899933,146.2899933,145.7332916,40122800
9/19/2022,145.2400055,148.5800018,145.1000061,148.0200043,147.4567413,22169500
9/20/2022,145.7799988,148.8399963,145.2200012,146.0899963,145.5340576,23217400
9/21/2022,146.3899994,149.6000061,142,142.1199951,141.5791626,38338600
9/22/2022,141.5500031,144.5800018,140.8699951,142.8200073,142.2765045,34418500
9/23/2022,141.4199982,142.6199951,138.8899994,140.4100037,139.8757019,31710700
9/26/2022,140.1199951,142.2400055,136.1900024,136.3699951,135.851059,30497000
9/27/2022,137.9199982,139.4199982,134.1199951,134.3999939,133.8885498,30826500
9/28/2022,134.6199951,142.0299988,134.2700043,141.6100006,141.0711212,32658500
9/29/2022,139.3600006,139.8399963,135.1999969,136.4100037,135.8909149,38985400
9/30/2022,136.0500031,140.9900055,135.5,135.6799927,135.1636658,33166400
10/3/2022,137.1399994,139.6199951,136.1000061,138.6100006,138.0825348,27723100
10/4/2022,140.4900055,142.3899994,139.3399963,140.2799988,139.74617,34670700
10/5/2022,138.2400055,140.2100067,134.7799988,138.9799957,138.4511261,27979300
10/6/2022,137.7200012,141.4499969,136.6000061,139.0700073,138.540802,36231100
10/7/2022,136.7599945,138.2899933,132.4400024,133.4499969,132.9421692,33214800
10/10/2022,133.5500031,136.1100006,131.8699951,133.7899933,133.2808533,24024000
10/11/2022,131.6199951,132.6600037,126.9899979,128.5399933,128.0508423,38481400
10/12/2022,128.3200073,129.6699982,126.25,127.5,127.0148087,34605200
10/13/2022,123.5299988,131.1399994,122.5299988,130.2899933,129.7942047,34325700
10/14/2022,131,131.7899933,126.5199966,126.7600021,126.2776337,23559400
10/17/2022,130.3000031,134.7899933,130.1799927,134.0399933,133.5299225,29612200
10/18/2022,137.0899963,137.8399963,131.3999939,132.8000031,132.2946472,25445000
10/19/2022,132.8899994,137,132.2200012,133.2299957,132.7229919,30691000
10/20/2022,132.9299927,136.7700043,131.3099976,131.5299988,131.02948,26356300
10/21/2022,126.3099976,130.1199951,125.4400024,130.0099945,129.5152435,46348600
10/24/2022,127.25,133.4799957,124.5699997,129.7200012,129.2263794,63563400
10/25/2022,130.8800049,138.3500061,130.5899963,137.5099945,136.9867249,38433200
10/26/2022,131.6799927,135.5500031,128.5299988,129.8200073,129.3259735,82791500
10/27/2022,97.98000336,102.5,96.37999725,97.94000244,97.56729126,232316600
10/28/2022,99.58000183,100.8499985,97.51000214,99.19999695,98.82250214,95928300
10/31/2022,98.22000122,99.31999969,92.59999847,93.16000366,92.80549622,121361400
11/1/2022,94.33000183,97.48999786,93.55000305,95.19999695,94.83772278,110189600
11/2/2022,94.20999908,95.19999695,90.48000336,90.54000092,90.19546509,71821100
11/3/2022,90.08000183,90.45999908,88.41000366,88.91000366,88.57165527,60664000
11/4/2022,90.34999847,91.38999939,88.08999634,90.79000092,90.44450378,55638100
11/7/2022,94.77999878,96.87999725,93.09999847,96.72000122,96.35194397,81987300
11/8/2022,95.91999817,97.80000305,94.79000092,96.47000122,96.10289764,52088300
11/9/2022,101.7200012,104.9000015,100.7399979,101.4700012,101.0838623,107677300
11/10/2022,107.1200027,112.75,104.6100006,111.8700027,111.4442978,80671000
11/11/2022,109.2300034,114.9000015,108.8099976,113.0199966,112.5899048,59961700
11/14/2022,110.9899979,116.2699966,110.8000031,114.2200012,113.785347,53395000
11/15/2022,116.0699997,118.7399979,114.4100037,117.0800018,116.6344604,50670500
11/16/2022,114.5,116.0800018,112.6600037,113.2300034,112.799118,33287800
11/17/2022,110.4100037,112.3300018,109.8000031,111.4499969,111.0258865,35093800
11/18/2022,113.8000031,114.3199997,110.6200027,112.0500031,111.6236115,33357700
11/21/2022,111.5199966,112.3700027,109.1900024,109.8600006,109.4419327,24351100
11/22/2022,109.8600006,111.6200027,108.3199997,111.4400024,111.0159302,29029000
11/23/2022,111.7200012,112.6699982,110.7300034,112.2399979,111.8128815,21343100
11/25/2022,111.3000031,112.7300034,111.0199966,111.4100037,110.9860382,12007600
11/28/2022,110.7799988,112.0400009,108.3799973,108.7799988,108.3660507,23309400
11/29/2022,109.5400009,110.9400024,108.5400009,109.4599991,109.043457,23899200
11/30/2022,109.5100021,118.1600037,109.3799973,118.0999985,117.6505814,43348600
12/1/2022,119.1999969,121.1999969,118.4000015,120.4400024,119.9816742,36551400
12/2/2022,117.8300018,124.0400009,117.6100006,123.4899979,123.0200729,39950500
12/5/2022,121.75,124.6699982,121.3499985,122.4300003,121.9641113,35474900
12/6/2022,119.9100037,120.5500031,113.7399979,114.1200027,113.6857376,43689200
12/7/2022,113.7600021,115.8799973,112.8799973,113.9300003,113.4964523,29461100
12/8/2022,116.3899994,117.3399963,114.5899963,115.3300018,114.8911285,30619400
12/9/2022,115.3000031,117.5400009,113.8700027,115.9000015,115.4589615,26033400
12/12/2022,115.1800003,115.7200012,113.1399994,114.7099991,114.2734833,24747100
12/13/2022,122.1299973,123.3000031,118.6399994,120.1500015,119.6927795,44701100
12/14/2022,119.3899994,124.1399994,119.3899994,121.5899963,121.1272964,36922000
12/15/2022,118.3300018,118.6299973,114.0100021,116.1500015,115.7080078,34531000
12/16/2022,120.2300034,123.3099976,118.8199997,119.4300003,118.9755173,67064000
12/19/2022,116.8300018,117.8000031,114.3300018,114.4800034,114.0443649,29769900
12/20/2022,113.2600021,117.3300018,112.4599991,117.0899963,116.6444168,28742500
12/21/2022,116.6999969,120.3399963,115.6200027,119.7600021,119.3042679,20392800
12/22/2022,117.1999969,118.6200027,114.3799973,117.1200027,116.6743088,23618100
12/23/2022,116.0299988,118.1800003,115.5400009,118.0400009,117.5908127,17796600
12/27/2022,117.9300003,118.5999985,116.0500031,116.8799973,116.4352112,21392300
12/28/2022,116.25,118.1500015,115.5100021,115.6200027,115.1800232,19612500
12/29/2022,116.4000015,121.0299988,115.7699966,120.2600021,119.8023682,22366200
12/30/2022,118.1600037,120.4199982,117.7399979,120.3399963,119.8820496,19583800
1/3/2023,122.8199997,126.3700027,122.2799988,124.7399979,124.2653122,35528500
1/4/2023,127.3799973,129.0500031,125.8499985,127.3700027,126.8853073,32397100
1/5/2023,126.1299973,128.5200043,124.5400009,126.9400024,126.4569473,25447100
1/6/2023,128.9700012,130.3300018,126.0400009,130.0200043,129.525238,27584500
1/9/2023,131.1600037,132.9499969,129.2799988,129.4700012,128.9773254,26649100
1/10/2023,127.2699966,133.4400024,127.1500015,132.9900055,132.4839172,28684400
1/11/2023,130.9600067,133.8500061,130.3399963,132.8899994,132.3843079,25423000
1/12/2023,133.4400024,137.6799927,131.7599945,136.7100067,136.1897736,30757700
1/13/2023,134.9700012,137.3899994,134.8399963,136.9799957,136.458725,22423800
1/17/2023,136.1799927,136.75,134.25,135.3600006,134.8449097,21147600
1/18/2023,135.8099976,137.25,132.8000031,133.0200043,132.5138092,20215500
1/19/2023,132.4900055,137.4499969,132.1399994,136.1499939,135.6318817,28625200
1/20/2023,135.8899994,139.9400024,134.6100006,139.3699951,138.8396301,28688600
1/23/2023,139.2899933,143.7599945,138.6600037,143.2700043,142.7248077,27470100
1/24/2023,141.6900024,145,141.3600006,143.1399994,142.5953064,21970200
1/25/2023,141.2200012,143.1699982,140.3099976,141.5,140.9615326,26622000
1/26/2023,144.3999939,147.5099945,143.3000031,147.3000031,146.7394867,25482100
1/27/2023,148.2400055,153.1900024,147.3899994,151.7400055,151.1625824,35771900
1/30/2023,149.4100037,151.1199951,146.9499969,147.0599976,146.5003662,28040100
1/31/2023,147.9499969,149.8800049,147.5200043,148.9700012,148.4031067,29842100
2/1/2023,148.0299988,153.5800018,147.0599976,153.1199951,152.5373077,55661000
2/2/2023,183.3800049,197.1600037,180.1600037,188.7700043,188.0516663,150475700
2/3/2023,183.4700012,196.7700043,182.8899994,186.5299988,185.8201752,76809700
2/6/2023,186.5299988,190.6999969,185.5200043,186.0599976,185.3519897,42483800
2/7/2023,185.5800018,193.7799988,184.3999939,191.6199951,190.8907928,47080700
2/8/2023,190,190.8300018,182.9199982,183.4299927,182.7319641,36139100
2/9/2023,186.1300049,186.6499939,177.2700043,177.9199982,177.2429352,37118800
2/10/2023,176.3500061,178.8899994,173.3500061,174.1499939,173.4872742,33433600
2/13/2023,178.2200012,181,175.8200073,179.4299927,178.7471924,31463200
2/14/2023,177.1600037,181.5099945,175.8800049,179.4799957,178.7970123,24034600
2/15/2023,176.4199982,178.1900024,175.3300018,177.1600037,176.4858246,25308900
2/16/2023,172.75,175.8500061,171.7899933,172.4400024,171.783783,25827500
2/17/2023,170.2200012,173.1799927,169.6999969,172.8800049,172.2221375,24171300
2/21/2023,174.3099976,178.1699982,171.8800049,172.0800018,171.4251709,34592600
2/22/2023,171.0700073,172.7599945,169.6900024,171.1199951,170.4688263,22433200
2/23/2023,172,173.6900024,169.3800049,172.0399933,171.3852997,20017800
2/24/2023,168.6399994,170.7200012,167.6600037,170.3899994,169.7415924,19791300
2/27/2023,171.8800049,173.1199951,169.0599976,169.5399933,168.8948212,19277000
2/28/2023,171.8999939,177.5500031,171.8699951,174.9400024,174.2742767,46051100
3/1/2023,174.5899963,177.8500061,173.0500031,173.4199982,172.7600708,30998400
3/2/2023,172.3800049,175.0099945,171.4299927,174.5299988,173.8658447,17352000
3/3/2023,178.9199982,186.6199951,177.0500031,185.25,184.5450439,45877700
3/6/2023,188,189.6600037,184.6399994,184.8999939,184.1963806,33209400
3/7/2023,189,190.3600006,184.0099945,184.5099945,183.8078461,36701500
3/8/2023,182.8699951,185.2599945,181.3399963,184.9700012,184.2661133,19432400
3/9/2023,186.3500061,188.9299927,180.3000031,181.6900024,180.9985809,26582800
3/10/2023,181.0099945,184.7700043,178.8000031,179.5099945,178.826889,25665000
3/13/2023,177.9600067,183.7799988,174.8200073,180.8999939,180.2115936,24728000
3/14/2023,187.5800018,194.3200073,186.5599976,194.0200043,193.2816772,41642600
3/15/2023,192.9499969,197.7799988,190.8399963,197.75,196.9974823,42123600
3/16/2023,198.2599945,205.7599945,196.0899963,204.9299927,204.1501465,50447100
3/17/2023,200.5599976,201.8999939,195.4299927,195.6100006,194.8656311,50141100
3/20/2023,198.4799957,199.3600006,193.6399994,197.8099976,197.0572662,25186300
3/21/2023,203.1999969,203.5500031,197.9499969,202.1600037,201.3907013,31827000
3/22/2023,202.5,207.3699951,199.6699982,199.8099976,199.0496368,28477800
3/23/2023,202.8399963,207.8800049,202.1499939,204.2799988,203.5026245,27389700
3/24/2023,205.1799927,207.5800018,203.5500031,206.0099945,205.2260437,27716400
3/27/2023,204.8099976,205.8600006,201.3600006,202.8399963,202.0681,18527200
3/28/2023,200.1499939,201.0299988,197.8999939,200.6799927,199.9163208,19127300
3/29/2023,203.5599976,205.7200012,202.5399933,205.3500061,204.568573,18851100
3/30/2023,203.3800049,208.0899963,202.8200073,207.8399963,207.0490723,22608300
3/31/2023,207.2400055,212.1699982,206.7700043,211.9400024,211.1334839,25440300
4/3/2023,208.8399963,213.4900055,208.1999969,213.0700073,212.2591858,17924600
4/4/2023,213.3899994,216.2400055,212.5399933,214.7200012,213.9028931,21026400
4/5/2023,214.1499939,215.1900024,209.9400024,211.4799957,210.6752319,19396600
4/6/2023,209.25,216.9400024,208.6499939,216.1000061,215.2776489,26104400
4/10/2023,214.7100067,215.6600037,210.6600037,214.75,213.9328003,16106100
4/11/2023,215.4799957,216.0200043,213.4100037,213.8500061,213.0362244,16710100
4/12/2023,214.8399963,216.8399963,212.5800018,214,213.1856384,18972200
4/13/2023,215.7299957,221.1499939,215.6900024,220.3500061,219.5114899,23310400
4/14/2023,217.8800049,222.1100006,217.5500031,221.4900055,220.6471558,21591200
4/17/2023,219.7899933,220.9799957,217.1300049,218.8600006,218.0271606,15481900
4/18/2023,219.9100037,220.4400024,216.2100067,217.8899994,217.0608368,12281000
4/19/2023,213.4700012,217.3300018,212.9299927,215.6999969,214.8791656,15898100
4/20/2023,213.4799957,216.75,212.7700043,213.0700073,212.2591858,16475400
4/21/2023,210.2100067,213.4100037,209.5800018,212.8899994,212.0798798,17717200
4/24/2023,213.6799927,213.9199982,210.7100067,212.7899933,211.9802399,15750900
4/25/2023,210.8200073,211.2599945,207.1300049,207.5500031,206.7601929,19198200
4/26/2023,212.5,214.1100006,208.8800049,209.3999939,208.6031494,41992700
4/27/2023,239.8899994,241.6900024,236.7700043,238.5599976,237.6521759,71196500
4/28/2023,239.0099945,240.4299927,235.75,240.3200073,239.4054871,39554000
5/1/2023,238.6199951,244,236.4600067,243.1799927,242.2545929,29143900
5/2/2023,243.1799927,244.9199982,238.9900055,239.2400055,238.3296051,24350100
5/3/2023,239.4700012,241.75,232.75,237.0299988,236.128006,34463900
5/4/2023,236.0599976,238.1999969,232.9299927,233.5200043,232.6313629,17889400
5/5/2023,232.2400055,234.6799927,229.8500061,232.7799988,231.894165,26978900
5/8/2023,231.4199982,235.6199951,230.2700043,233.2700043,232.382309,16400500
5/9/2023,231.4600067,235.8800049,231.0800018,233.3699951,232.4819183,16865600
5/10/2023,236.1699982,236.75,230.7200012,233.0800018,232.1930542,19119000
5/11/2023,233.0500031,238.2100067,232.3000031,235.7899933,234.8927155,20449000
5/12/2023,236.7400055,236.9600067,231.4499969,233.8099976,232.9202576,16155300
5/15/2023,236.9199982,240.2599945,235.3300018,238.8600006,237.9510345,20653200
5/16/2023,235.7899933,239.6399994,235.5200043,238.8200073,237.9111938,18163800
5/17/2023,238.4499969,243.8399963,238.1399994,242.4900055,241.5672455,21193100
5/18/2023,241.3000031,247.0899963,241.1900024,246.8500061,245.9106598,22943300
5/19/2023,247.4700012,248.6900024,243.4100037,245.6399994,244.7052612,21599800
5/22/2023,245.4100037,253.5700073,245.1199951,248.3200073,247.375061,27738500
5/23/2023,246.8099976,251.6100006,246.6499939,246.7400055,245.8010559,17748100
5/24/2023,245.2799988,249.5899963,244.9499969,249.2100067,248.2616577,17724300
5/25/2023,253.3999939,255.6199951,249.1699982,252.6900024,251.7284241,22371400
5/26/2023,252.9299927,262.3099976,252.7100067,262.0400085,261.0428162,25727200
5/30/2023,265.25,268.6499939,261.2900085,262.519989,261.5209961,23816500
5/31/2023,260,265,258.4500122,264.7200012,263.712616,25473700
6/1/2023,265.8999939,274,265.8900146,272.6099854,271.5725708,25609500
6/2/2023,272.6600037,275.3500061,271.1199951,272.6099854,271.5725708,19405300
6/5/2023,270.2999878,275.5700073,269.5599976,271.3900146,270.3572388,20742900
6/6/2023,270.1400146,276.5700073,269.6900024,271.1199951,270.0883179,19419000
6/7/2023,271.6700134,274.25,262.7999878,263.6000061,262.5969238,26163600
6/8/2023,260.6199951,267.6499939,258.8800049,264.5799866,263.5731506,20899400
6/9/2023,262.480011,267.9500122,261.7000122,264.9500122,263.9417419,16938500
6/12/2023,267.1700134,271.75,265.3299866,271.0499878,270.0185242,15442500
6/13/2023,274.8800049,275.7200012,269.0899963,271.3200073,270.2875366,16164000
6/14/2023,271.8900146,274.9899902,268.3200073,273.3500061,272.3098145,19175100
6/15/2023,272.2999878,283.9899902,271.4200134,281.8299866,280.7575073,25973500
6/16/2023,284.75,287.8500061,280.1300049,281,279.9306946,43102500
6/20/2023,278.730011,284.7999878,276.2200012,284.3299866,283.2479858,20701600
6/21/2023,283.5299988,284,278.3599854,281.6400146,280.5682373,20556200
6/22/2023,279.0799866,285.2600098,277.7900085,284.8800049,283.7958984,17563100
6/23/2023,281.5100098,289.6700134,278.9500122,288.730011,287.6312866,50988400
6/26/2023,288.7000122,289.7900085,277.6000061,278.4700012,277.4103088,24232700
6/27/2023,282.0100098,289.3500061,280.6499939,287.0499878,285.9576416,26108300
6/28/2023,284.8200073,289.5499878,284.0599976,285.2900085,284.2043762,16722100
6/29/2023,284.5,286.5700073,280.6900024,281.5299988,280.4586792,15395700
6/30/2023,284.7600098,289.0499878,284.4200134,286.980011,285.8879089,19676000
7/3/2023,286.7000122,289.3999939,284.8500061,286.019989,284.9315491,8629300
7/5/2023,287.6499939,298.1199951,286.3599854,294.3699951,293.2497864,33865500
7/6/2023,295.8900146,298.1199951,291.3099976,291.9899902,290.8788452,47600500
7/7/2023,292.1799927,296.2000122,288.6600037,290.5299988,289.424408,25546200
7/10/2023,295.5499878,298.1300049,287.0499878,294.1000061,292.980835,37058300
7/11/2023,293.8999939,300.1799927,291.8999939,298.2900085,297.1549072,27585900
7/12/2023,301.75,309.4500122,300.1000061,309.3399963,308.1628418,36677100
7/13/2023,313.6199951,316.2399902,310.2900085,313.4100037,312.2173462,30281000
7/14/2023,311.7900085,314.8800049,307.3599854,308.8699951,307.6946106,22576000
7/17/2023,307.5400085,311.7099915,304.7099915,310.6199951,309.4379578,25323100
7/18/2023,310.8800049,314.2000122,307.6199951,312.0499878,310.8625488,20764600
7/19/2023,313.0299988,318.6799927,310.519989,316.0100098,314.8074646,21763700
7/20/2023,313.5,315.5400085,302.2200012,302.519989,301.3687744,23836900
7/21/2023,304.5700073,305.4599915,291.2000122,294.2600098,293.1402283,42089700
7/24/2023,295.7799988,297.519989,288.2999878,291.6099854,290.5003052,24915700
7/25/2023,295.1900024,298.2999878,291.8599854,294.4700012,293.3494263,19585600
7/26/2023,301.1900024,301.769989,291.8999939,298.5700073,297.4338379,47256900
7/27/2023,325.1199951,325.3500061,309.8399963,311.7099915,310.5238342,64229200
7/28/2023,316.8800049,326.2000122,314.25,325.480011,324.2414246,39220300
7/31/2023,323.6900024,325.6600037,317.5899963,318.6000061,317.3876038,25799600
8/1/2023,317.5400085,324.1400146,314.6600037,322.7099915,321.4819641,22817900
8/2/2023,318,318.3900146,310.6499939,314.3099976,313.1139221,20461100
8/3/2023,309.9299927,315.9500122,309.9299927,313.1900024,311.9981995,15180200
8/4/2023,314.9599915,318.4100037,310.2000122,310.730011,309.5475464,17600200
8/7/2023,313.230011,317.0700073,310.4599915,316.5599976,315.3553772,16236500
8/8/2023,314.3999939,317.8900146,310.1099854,312.6400146,311.4502869,15183500
8/9/2023,312.8800049,313.6300049,302.8500061,305.2099915,304.0485535,19955800
8/10/2023,307.9400024,312.3399963,303.8699951,305.7399902,304.5765381,14358900
8/11/2023,302.5700073,304.7200012,300.3599854,301.6400146,300.492157,13967800
8/14/2023,300.980011,306.2099915,298.25,306.1900024,305.0248413,15641900
8/15/2023,306.1400146,307.230011,300.0299988,301.9500122,300.8009644,11623600
8/16/2023,300.2000122,301.0799866,294.2799988,294.2900085,293.170105,18547700
8/17/2023,293.0499878,296.0499878,284.9500122,285.0899963,284.005127,23950100
8/18/2023,279.0299988,285.6900024,274.3800049,283.25,282.1721191,34061200
8/21/2023,283.4500122,290.5,281.8500061,289.8999939,288.7967834,20181500
8/22/2023,292.5499878,292.8999939,286.75,287.6000061,286.5055847,12999900
8/23/2023,288.5,297.3999939,287.6700134,294.2399902,293.1202698,18287000
8/24/2023,298.5,299.4599915,286.6400146,286.75,285.658783,18360900
8/25/2023,286.1300049,288.3900146,276.0299988,285.5,284.4135742,23701400
8/28/2023,288,291.4500122,285.7999878,290.2600098,289.1554565,14239300
8/29/2023,288.5799866,299.1499939,288.1799927,297.9899902,296.8560486,20844500
8/30/2023,297.1700134,298.2900085,293.4299927,295.1000061,293.9770508,17717000
8/31/2023,295.7999878,301.1000061,295.6600037,295.8900146,294.7640381,17229900
9/1/2023,299.3699951,301.7399902,294.4700012,296.3800049,295.2521667,12819800
9/5/2023,297.019989,301.3900146,295.5100098,300.1499939,299.0078125,14956000
9/6/2023,301.7099915,303.2999878,295.6600037,299.1700134,298.0315247,15418100
9/7/2023,298,307.0499878,292.2200012,298.6700134,297.5334778,33748700
9/8/2023,299.2200012,305.25,296.7799988,297.8900146,296.7564392,17548000
9/11/2023,301.4100037,309.0400085,301.2799988,307.5599976,306.3896179,19489300
9/12/2023,306.3299866,308.6600037,300.230011,301.6600037,300.512085,13480400
9/13/2023,302.3599854,307.1799927,301.3200073,305.0599976,303.8991089,13210900
9/14/2023,306.7399902,312.8699951,305.0299988,311.7200012,310.533783,19343100
9/15/2023,311.6099854,312,298.75,300.3099976,299.1672058,28106400
9/18/2023,298.1900024,303.6000061,297.7999878,302.5499878,301.3986511,14234200
9/19/2023,302.480011,306.1700134,299.8099976,305.0700073,303.9091187,15924400
9/20/2023,305.0499878,308.0599976,299.4299927,299.6700134,298.5296326,19379500
9/21/2023,295.7000122,300.2600098,293.269989,295.730011,294.6046143,21300500
9/22/2023,299.2999878,305.3800049,298.269989,299.0799866,297.941864,25369600
9/25/2023,295.6400146,300.9500122,293.7000122,300.8299866,299.6852417,18987000
9/26/2023,297.6600037,300.2999878,296.0100098,298.9599915,297.8223267,19417200
9/27/2023,300.4500122,301.2999878,286.7900085,297.7399902,296.6069641,36429800
9/28/2023,298.9400024,306.3299866,296.7000122,303.9599915,302.8032837,22167100
9/29/2023,307.3800049,310.6400146,299.3599854,300.2099915,299.0675659,25356600
10/2/2023,302.7399902,307.1799927,301.6300049,306.8200073,305.6524353,16265600
10/3/2023,304.2600098,306.769989,299.6400146,300.9400024,299.7948303,17362300
10/4/2023,298.730011,306.8999939,298.5,305.5799866,304.4171448,16880500
10/5/2023,304.6300049,306.2099915,299.5,304.7900085,303.6301575,19130000
10/6/2023,301.4400024,316.3099976,300.9100037,315.4299927,314.2296448,21784000
10/9/2023,312.5,320.3299866,311.8200073,318.3599854,317.1484985,22503700
10/10/2023,319.1199951,324.6600037,318.1600037,321.8399963,320.6152649,19038000
10/11/2023,323.0100098,328.8399963,322.9500122,327.8200073,326.5725098,22036300
10/12/2023,328,330.5400085,322.6900024,324.1600037,322.9264526,20530500
10/13/2023,323.5299988,325.0499878,312.3699951,314.6900024,313.4924927,21341000
10/16/2023,318.6400146,321.8200073,315.519989,321.1499939,319.9278564,16536100
10/17/2023,318.1799927,324.3999939,317.2999878,324,322.7670288,16387800
10/18/2023,321.3900146,325.9400024,315.5599976,316.9700012,315.7638245,16851000
10/19/2023,319.8800049,321.8900146,311.75,312.8099976,311.6196594,18709200
10/20/2023,314.1400146,315.2999878,306.4700012,308.6499939,307.4754639,22287400
10/23/2023,309.5,317.3599854,307.2600098,314.0100098,312.8150635,17796800
10/24/2023,316.7799988,318.3500061,310.6300049,312.5499878,311.3605957,19525500
10/25/2023,310,310.8800049,298.8399963,299.5299988,298.3901978,42192500
10/26/2023,295,295,279.3999939,288.3500061,287.2527466,66684100
10/27/2023,294.480011,299.3099976,292.9700012,296.730011,295.6008606,29596300
10/30/2023,299.0899963,309.3999939,299.0499878,302.6600037,301.5082397,28435100
10/31/2023,303.3099976,303.6799927,296.8599854,301.269989,300.1235352,19434200
11/1/2023,301.8500061,312.7399902,301.8500061,311.8500061,310.6632996,20434600
11/2/2023,317.2999878,318.8200073,308.3299866,310.8699951,309.6870117,21631800
11/3/2023,312.5499878,315.5499878,311.019989,314.6000061,313.402832,16754100
11/6/2023,315.980011,318.3299866,314.4500122,315.7999878,314.5982361,12887700
11/7/2023,317.0599976,321,315.1199951,318.8200073,317.606781,14055600
11/8/2023,318.1400146,321.3299866,314.8800049,319.7799988,318.5631104,13609700
11/9/2023,319.4200134,324.1799927,318.7999878,320.5499878,319.3301697,16103100
11/10/2023,319.9400024,329.1000061,319.4599915,328.769989,327.5188599,19096200
11/13/2023,326.2000122,332.3299866,325.7000122,329.1900024,327.9372864,16908900
11/14/2023,334.5400085,338.1000061,333.3299866,336.3099976,335.0301819,17179400
11/15/2023,337.9299927,338.3999939,330.019989,332.7099915,331.4438782,14531200
11/16/2023,329.3699951,334.5799866,326.3800049,334.1900024,332.9182434,18932600
11/17/2023,330.2600098,335.5,329.3500061,335.0400085,333.7650757,14494400
11/20/2023,334.8900146,341.8699951,334.1900024,339.9700012,338.6763,16960500
11/21/2023,338.3299866,339.8999939,335.8999939,336.980011,335.6976929,12027900
11/22/2023,339.2099915,342.9200134,338.5799866,341.4899902,340.1904602,10702700
11/24/2023,340.1300049,341.8599854,336.769989,338.230011,336.9429016,5467500
11/27/2023,336.1799927,339.8999939,334.2000122,334.7000122,333.4263611,15684500
11/28/2023,333.3999939,339.3800049,333.3999939,338.9899902,337.7000122,12637200
11/29/2023,339.6900024,339.8999939,330.7799988,332.2000122,330.9358521,16024500
11/30/2023,331.8900146,333.5,322.3999939,327.1499939,325.9050598,23146400
12/1/2023,325.480011,326.8599854,320.7600098,324.8200073,323.5839539,15264700
12/4/2023,317.2900085,320.8599854,313.6600037,320.019989,318.8021851,19037100
12/5/2023,318.980011,321.8800049,315.3900146,318.2900085,317.0787964,16952100
12/6/2023,321.9299927,322.25,317.0400085,317.4500122,316.2419739,11294300
12/7/2023,317.769989,328.2399902,317.769989,326.5899963,325.3471985,15905100
12/8/2023,323.0899963,333.1700134,323,332.75,331.4837341,14077500
12/11/2023,329.3999939,329.8900146,320,325.2799988,324.0421448,25802500
12/12/2023,324.6000061,334.4700012,324.5599976,334.2200012,332.9481506,18485500
12/13/2023,333.9299927,338.3699951,332.6400146,334.7399902,333.466156,16353300
12/14/2023,333.8500061,334.7000122,328.6400146,333.1700134,331.9021606,19607300
12/15/2023,331.9899902,338.6600037,331.2200012,334.9200134,333.6455078,30001600
12/18/2023,337.480011,347.5599976,337.019989,344.6199951,343.3085632,18993900
12/19/2023,345.5799866,353.6000061,345.1199951,350.3599854,349.0267334,17729400
12/20/2023,348.6499939,354.9599915,347.7900085,349.2799988,347.9508667,16369900
12/21/2023,352.980011,356.4100037,349.2099915,354.0899963,352.7425537,15289600
12/22/2023,355.5799866,357.2000122,351.2200012,353.3900146,352.0451965,11764200
12/26/2023,354.9899902,356.980011,353.4500122,354.8299866,353.4797058,9898600
12/27/2023,356.0700073,359,355.3099976,357.8299866,356.4683228,13207900
12/28/2023,359.7000122,361.8999939,357.8099976,358.3200073,356.9564514,11798800
12/29/2023,358.9899902,360,351.8200073,353.9599915,352.6130676,14980500
1/2/2024,351.3200073,353.1600037,340.0100098,346.2900085,344.972229,19042200
1/3/2024,344.980011,347.9500122,343.1799927,344.4700012,343.1591492,15451100
1/4/2024,344.5,348.1499939,343.3999939,347.1199951,345.7990417,12099900
1/5/2024,346.9899902,353.5,346.2600098,351.9500122,350.6106873,13920700
1/8/2024,354.7000122,358.980011,352.0499878,358.6600037,357.295166,13890200
1/9/2024,356.3999939,360.6400146,355.3599854,357.4299927,356.0697937,13463900
1/10/2024,360.1700134,372.9400024,359.0799866,370.4700012,369.0602112,22117200
1/11/2024,372.1300049,372.7799988,362.9299927,369.6700134,368.2632446,17205400
1/12/2024,370.1600037,377.0599976,369.5400085,374.4899902,373.0649414,19295700
1/16/2024,373.6499939,375.6099854,367.230011,367.4599915,366.061676,15306900
1/17/2024,366.2999878,368.5400085,358.6099854,368.3699951,366.9682007,12724800
